å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/English/Other/00000185_code.pcm,1141243610,1073,1141244422,1191,1141244685,1141246223,MSG_Result,1538,1,0,blower off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""blower off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000186_code.pcm,1141246260,1514,1141247056,1728,1141247776,1141249136,MSG_Result,1360,1,0,air conditioner off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""air conditioner off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000187_code.pcm,1141249172,1842,1141249923,1966,1141251014,1141252396,MSG_Result,1382,1,0,auto air conditioner off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""auto air conditioner off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000188_code.pcm,1141252429,2102,1141253210,2216,1141254531,1141256058,MSG_Result,1527,1,0,automatic air conditioner off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""automatic air conditioner off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000189_code.pcm,1141256086,884,1141256869,1100,1141256972,1141258271,MSG_Result,1299,1,0,ac on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""mode"":""cooling""}},""service"":""airControl"",""text"":""ac on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000190_code.pcm,1141258308,1624,1141259090,1843,1141259934,1141261880,MSG_Result,1946,1,0,a c on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""c on""}},""service"":""contacts"",""text"":""a c on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000191_code.pcm,1141261913,1013,1141262694,1143,1141262928,1141264414,MSG_Result,1486,1,0,ac off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""mode"":""cooling""}},""service"":""airControl"",""text"":""ac off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000192_code.pcm,1141264474,1733,1141265265,1869,1141266209,1141268451,MSG_Result,2242,1,0,a c off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""c off""}},""service"":""contacts"",""text"":""a c off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000193_code.pcm,1141268478,1130,1141269259,1215,1141269610,1141271026,MSG_Result,1416,1,0,dial mode on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""name"":""mode on"",""nameOrig"":""mode on""}},""service"":""telephone"",""text"":""dial mode on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000194_code.pcm,1141271061,1283,1141271857,1546,1141272346,1141273918,MSG_Result,1572,1,0,dial mode off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""name"":""mode off"",""nameOrig"":""mode off""}},""service"":""telephone"",""text"":""dial mode off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000195_code.pcm,1141273945,1517,1141274726,1905,1141275464,1141276954,MSG_Result,1490,1,0,wiper deicer on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""wiper deicer on""}},""service"":""cmd"",""text"":""wiper deicer on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000196_code.pcm,1141276992,1649,1141277803,1941,1141278643,1141280069,MSG_Result,1426,1,0,wiper deicer off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""wiper deicer off""}},""service"":""cmd"",""text"":""wiper deicer off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000197_code.pcm,1141280105,1557,1141280886,1880,1141281664,1141283171,MSG_Result,1507,1,0,air conditioner on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""OPEN"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""air conditioner on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000198_code.pcm,1141283208,1959,1141283989,2060,1141285169,1141286763,MSG_Result,1594,1,0,where auto air conditioner on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":0.36,""rc"":0,""semantic"":{""slots"":{""mode"":""auto""}},""service"":""airControl"",""text"":""where auto air conditioner on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000199_code.pcm,1141286792,1700,1141287573,1880,1141288494,1141289969,MSG_Result,1475,1,0,air conditioner off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""CLOSE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""air-condition""}},""service"":""airControl"",""text"":""air conditioner off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000200_code.pcm,1141290000,2096,1141290790,2282,1141292098,1141293729,MSG_Result,1631,1,0,where auto air conditioner off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":0.36,""rc"":0,""semantic"":{""slots"":{""mode"":""auto""}},""service"":""airControl"",""text"":""where auto air conditioner off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000201_code.pcm,1141293757,1271,1141294538,1480,1141295029,1141296652,MSG_Result,1623,1,0,where the father on ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""the father on"",""poi"":""father on"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""where the father on ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000202_code.pcm,1141296691,1411,1141297472,1542,1141298103,1141299865,MSG_Result,1762,1,0,where did father off ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.4,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""did father off"",""poi"":""did father off"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""where did father off ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000203_code.pcm,1141299889,713,1141300670,781,1141300670,1141301668,MSG_Result,998,1,0,former ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""former""}},""service"":""contacts"",""text"":""former ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000204_code.pcm,1141301703,1333,1141302484,1520,1141303038,1141304308,MSG_Result,1270,1,0,turn up temperature ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""+""}},""service"":""airControl"",""text"":""turn up temperature ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000205_code.pcm,1141304336,827,1141305118,936,1141305165,1141306235,MSG_Result,1070,1,0,call jack ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""jack"",""nameOrig"":""jack""}},""service"":""telephone"",""text"":""call jack ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000206_code.pcm,1141306273,665,1141307003,731,1141307003,1141307975,MSG_Result,972,1,0,color ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""color""}},""service"":""contacts"",""text"":""color ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000207_code.pcm,1141308011,1434,1141308793,1603,1141309447,1141310480,MSG_Result,1033,1,0,turn down temperature ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""-""}},""service"":""airControl"",""text"":""turn down temperature ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000208_code.pcm,1141310510,669,1141311249,739,1141311249,1141312163,MSG_Result,914,1,0,hot ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""-""}},""service"":""airControl"",""text"":""hot ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000209_code.pcm,1141312203,1083,1141312985,1435,1141313289,1141314383,MSG_Result,1094,1,0,a few warmer ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""+""}},""service"":""airControl"",""text"":""a few warmer ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000210_code.pcm,1141314411,1698,1141315193,1907,1141316111,1141317244,MSG_Result,1133,1,0,turn up temperature a little ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""+""}},""service"":""airControl"",""text"":""turn up temperature a little ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000211_code.pcm,1141317274,1230,1141318069,1555,1141318506,1141319732,MSG_Result,1226,1,0,a few cooler ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""-""}},""service"":""airControl"",""text"":""a few cooler ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000212_code.pcm,1141319762,1810,1141320544,2017,1141321575,1141322635,MSG_Result,1060,1,0,turn down temperature a little ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""-""}},""service"":""airControl"",""text"":""turn down temperature a little ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000213_code.pcm,1141322660,1366,1141323411,1549,1141324029,1141324859,MSG_Result,830,1,0,temperature max ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""32""}},""service"":""airControl"",""text"":""temperature max ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000214_code.pcm,1141324897,1443,1141325649,1589,1141326344,1141327118,MSG_Result,774,1,0,temperature maximum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""32""}},""service"":""airControl"",""text"":""temperature maximum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000215_code.pcm,1141327154,1702,1141327936,1865,1141328856,1141330082,MSG_Result,1226,1,0,set temperature max ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""32""}},""service"":""airControl"",""text"":""set temperature max ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000216_code.pcm,1141330120,1816,1141330901,1881,1141331938,1141333154,MSG_Result,1216,1,0,set temperature maximum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""32""}},""service"":""airControl"",""text"":""set temperature maximum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000217_code.pcm,1141333177,1129,1141333962,1289,1141334309,1141335194,MSG_Result,885,1,0,temperature min ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""temperature min ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000218_code.pcm,1141335220,1265,1141335972,1329,1141336487,1141337306,MSG_Result,819,1,0,temperature minimum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""temperature minimum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000219_code.pcm,1141337340,1473,1141338124,1648,1141338816,1141340197,MSG_Result,1381,1,0,set temperature min ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""set temperature min ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000220_code.pcm,1141340233,1657,1141341015,1849,1141341892,1141343108,MSG_Result,1216,1,0,set temperature minimum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""set temperature minimum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000221_code.pcm,1141343138,1085,1141343990,1247,1141344225,1141345561,MSG_Result,1336,1,0,fan max ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""fan max ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000222_code.pcm,1141345594,1249,1141346378,1495,1141346845,1141348023,MSG_Result,1178,1,0,fan maximum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""fan maximum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000223_code.pcm,1141348073,1453,1141348928,1662,1141349528,1141350520,MSG_Result,992,1,0,fan speed max ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""fan"",""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""fan speed max ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000224_code.pcm,1141350549,1583,1141351401,1678,1141352134,1141353103,MSG_Result,969,1,0,fan speed maximum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""fan"",""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""fan speed maximum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000225_code.pcm,1141353133,1789,1141353917,2026,1141354924,1141356277,MSG_Result,1353,1,0,set fan speed max ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""fan"",""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""set fan speed max ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000226_code.pcm,1141356309,1917,1141357119,2126,1141358228,1141359682,MSG_Result,1454,1,0,set fan speed maximum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""fan"",""fanSpeed"":""highest""}},""service"":""airControl"",""text"":""set fan speed maximum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000227_code.pcm,1141359703,858,1141360555,1050,1141360563,1141361743,MSG_Result,1180,1,0,xinmin ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""xinming city"",""areaAddr"":""xinmin"",""ori_loc"":""xinmin"",""type"":""LOC_BASIC""}}},""service"":""map"",""text"":""xinmin ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000228_code.pcm,1141361778,1073,1141362560,1408,1141362853,1141364008,MSG_Result,1155,1,0,fan minimum ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""fanSpeed"":""lowest""}},""service"":""airControl"",""text"":""fan minimum ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000229_code.pcm,1141364040,1222,1141364892,1490,1141365262,1141366579,MSG_Result,1317,1,0,fan speed min ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""device"":""fan"",""fanSpeed"":""lowest""}},""service"":""airControl"",""text"":""fan speed min ¡£"",""version"":""3.5.0.1190""}
"
