strAudioPath,text,operation1,operation2,operation equal?(%) 2383/2567=92.83%,service1,service2,service equal?(%) 2476/2567=96.46%,slots1,slots2,slots equal?(%) 2172/2567=84.61%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2171/2567=84.57%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0578-04.pcm,导航开始,OPEN,CONFIRM,False,mapU,mapU,True,"{""slots"": {""insType"": ""OPEN""}}","{""slots"": {""insType"": ""CONFIRM""}}",False,,,"slots.insType: OPEN, CONFIRM",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0579-01.pcm,我要去金州,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""金州"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""金州""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0579-02.pcm,到贵州织金洞国家地质公园,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""金州"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""贵州织金洞国家地质公园""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""贵州织金洞国家地质公园""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 贵州织金洞国家地质公园,,"slots.endLoc.ori_loc: 金州, 贵州织金洞国家地质公园",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0579-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0579-04.pcm,导航吧,CONFIRM,,False,mapU,,False,"{""slots"": {""insType"": ""CONFIRM""}}",,False,slots.insType: CONFIRM,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0580-01.pcm,帮我导航到梧田,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""梧田""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""梧田""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 梧田,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 梧田",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0580-02.pcm,选择无天茶行,QUERY,,False,mapU,,False,"{""slots"": {""keyword"": {""ori_loc"": ""无天茶行""}}}",,False,slots.keyword.ori_loc: 无天茶行,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0580-03.pcm,选择收费站个数少的路线,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""priceDescr"": ""收费""}}","{""slots"": {""routeCondition"": ""LIGHT_LESS""}}",False,slots.priceDescr: 收费,slots.routeCondition: LIGHT_LESS,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0580-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0581-01.pcm,我要去西安省,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""西安省"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""西安省""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0581-02.pcm,选择第一个,POS_RANK,POS_RANK,True,mapU,mapU,True,"{""slots"": {""posRank"": {""direct"": ""+"", ""type"": ""SPOT"", ""offset"": ""1"", ""ref"": ""ZERO""}}}","{""slots"": {""posRank"": {""ref"": ""ZERO"", ""type"": ""SPOT"", ""direct"": ""+"", ""offset"": ""1""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0581-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0581-04.pcm,开始导航,VIEWCMD,VIEWCMD,True,mapU,mapU,True,"{""slots"": {""viewCmd"": ""开始导航""}}","{""slots"": {""viewCmd"": ""开始导航""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0582-01.pcm,我想去吉大医院,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""吉大医院"", ""topic"": ""医院""}, ""insType"": ""ALONG_SEARCH""}}","{""slots"": {""endLoc"": {""ori_loc"": ""吉大医院""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.insType: ALONG_SEARCH,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0582-02.pcm,选择金寨路的,ALONG_SEARCH,,False,mapU,,False,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""吉大医院"", ""topic"": ""医院""}, ""keyword"": {""ori_loc"": ""金寨路""}, ""insType"": ""ALONG_SEARCH""}}",,False,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 吉大医院
slots.insType: ALONG_SEARCH
slots.keyword.ori_loc: 金寨路",,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0582-03.pcm,搜索附近的超市,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""吉大医院"", ""topic"": ""医院""}, ""keyword"": {""ori_loc"": ""索附近的超市""}, ""insType"": ""ALONG_SEARCH""}}","{""slots"": {""endLoc"": {""ori_loc"": ""超市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,"slots.insType: ALONG_SEARCH
slots.keyword.ori_loc: 索附近的超市",,"slots.endLoc.ori_loc: 吉大医院, 超市",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0582-04.pcm,选择距离最近,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""distanceDescr"": ""NEAREST"", ""endLoc"": {""ori_loc"": ""吉大医院"", ""topic"": ""医院""}, ""insType"": ""ALONG_SEARCH""}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""超市""}}}",False,slots.insType: ALONG_SEARCH,,"slots.endLoc.ori_loc: 吉大医院, 超市",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0582-05.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0583-01.pcm,我要到郑州火车站,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""郑州火车站"", ""topic"": ""others""}, ""insType"": ""ALONG_SEARCH""}}","{""slots"": {""endLoc"": {""ori_loc"": ""郑州火车站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.insType: ALONG_SEARCH,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0583-02.pcm,到通州区渔政监督管理站,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""郑州火车站"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""通州区渔政监督管理站""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""通州区渔政监督管理站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 通州区渔政监督管理站,,"slots.endLoc.ori_loc: 郑州火车站, 通州区渔政监督管理站",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0583-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0583-04.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0584-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0584-02.pcm,选择康复诊所,QUERY,,False,mapU,,False,"{""slots"": {""keyword"": {""ori_loc"": ""康复诊所""}}}",,False,slots.keyword.ori_loc: 康复诊所,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0584-03.pcm,在朝阳路和人民路十字向南路东,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0584-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0585-01.pcm,给我导航到新乡市今日花园,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""新乡市今日花园""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""新乡市今日花园""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 新乡市今日花园,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 新乡市今日花园",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0585-02.pcm,就是高新区的今日花园,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0585-03.pcm,搜索附近最近的停车场,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""distanceDescr"": ""NEAREST"", ""keyword"": {""ori_loc"": ""停车场""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""停车场""}}}",False,slots.keyword.ori_loc: 停车场,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 停车场",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0585-04.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0586-01.pcm,我想去成都市车饰家汽车用品批发中心,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""成都市车饰家汽车用品批发中心""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""成都市车饰家汽车用品批发中心""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 成都市车饰家汽车用品批发中心,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 成都市车饰家汽车用品批发中心",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0586-02.pcm,选择车世家汽车用品批发中心,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""车世家汽车用品批发中心"", ""topic"": ""中心""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""车世家汽车用品批发中心""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0586-03.pcm,走最快的路线,ROUTE_PLAN,ROUTE_PLAN,True,mapU,mapU,True,"{""slots"": {""routeCondition"": ""FASTEST""}}","{""slots"": {""routeCondition"": ""FASTEST""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0586-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0587-01.pcm,帮我导航去宽城满族自治县第一中学,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""宽城满族自治县第一中学""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""宽城满族自治县第一中学""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 宽城满族自治县第一中学,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 宽城满族自治县第一中学",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0587-02.pcm,选择宽城满族一中,QUERY,,False,mapU,,False,"{""slots"": {""keyword"": {""ori_loc"": ""宽城满族一中""}}}",,False,slots.keyword.ori_loc: 宽城满族一中,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0587-03.pcm,走推荐路线,ROUTE_PLAN,ROUTE_PLAN,True,mapU,mapU,True,"{""slots"": {""routeCondition"": ""DEFAULT""}}","{""slots"": {""routeCondition"": ""DEFAULT""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0587-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0588-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0588-02.pcm,去礼堂路163号,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""礼堂路163号""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""礼堂路163号""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 礼堂路163号,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 礼堂路163号",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0588-03.pcm,选择吴中快餐跨塘店,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0588-04.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0589-01.pcm,我要去潼关,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""去潼关""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""潼关""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 去潼关,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 潼关",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0589-02.pcm,到港口镇,QUERY,,False,mapU,,False,"{""slots"": {""keyword"": {""ori_loc"": ""到港口镇""}}}",,False,slots.keyword.ori_loc: 到港口镇,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0589-03.pcm,潞城最近的线路,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""distanceDescr"": ""NEAREST"", ""keyword"": {""ori_loc"": ""潞城""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""潞城""}}}",False,slots.keyword.ori_loc: 潞城,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 潞城",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0589-04.pcm,开始导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0590-01.pcm,我要去昆明海口镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""昆明海口镇"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""昆明海口镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0590-02.pcm,在中山街,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""昆明海口镇"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""在中山街""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""昆明海口镇""}, ""keyword"": {""ori_loc"": ""中山街""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,,"slots.keyword.ori_loc: 在中山街, 中山街",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0590-03.pcm,去卫生院,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""昆明海口镇"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""去卫生院""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""卫生院""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 去卫生院,,"slots.endLoc.ori_loc: 昆明海口镇, 卫生院",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0590-04.pcm,导航,CONFIRM,,False,mapU,,False,"{""slots"": {""insType"": ""CONFIRM""}}",,False,slots.insType: CONFIRM,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0591-01.pcm,我要去瑶曲镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""去瑶曲镇""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""瑶曲镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 去瑶曲镇,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 瑶曲镇",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0591-02.pcm,到爱婴金摇篮,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""到爱婴金摇篮""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""爱婴金摇篮""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 到爱婴金摇篮,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 爱婴金摇篮",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0591-03.pcm,选择人少的路线,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""property"": {""serveStatus"": {""type"": ""RANGE"", ""rightClosure"": ""MAX"", ""leftClosure"": ""1""}}}}","{""slots"": {""routeCondition"": ""FASTEST""}}",False,"slots.property.serveStatus.rightClosure: MAX
slots.property.serveStatus.leftClosure: 1
slots.property.serveStatus.type: RANGE",slots.routeCondition: FASTEST,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0591-04.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0592-01.pcm,我要去重庆市长寿区,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""重庆市长寿区""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""重庆市长寿区""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 重庆市长寿区,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 重庆市长寿区",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0592-02.pcm,在桃园西路,QUERY,,False,mapU,,False,"{""slots"": {""keyword"": {""ori_loc"": ""在桃园西路""}}}",,False,slots.keyword.ori_loc: 在桃园西路,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0592-03.pcm,搜索附近的酒店,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""索附近的酒店""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 索附近的酒店,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 酒店",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0592-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0592-05.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0593-01.pcm,我要到龙家新村,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""到龙家新村""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""龙家新村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 到龙家新村,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 龙家新村",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0593-02.pcm,选择亳州路畅园新村,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""亳州路畅园新村""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""亳州路畅园新村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 亳州路畅园新村,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 亳州路畅园新村",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0593-03.pcm,搜索附近饭店,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""索附近饭店""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""餐馆""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 索附近饭店,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 餐馆",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0593-04.pcm,选择最近的,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""distanceDescr"": ""NEAREST""}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""餐馆""}}}",False,,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 餐馆",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0593-05.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0594-01.pcm,我要去泰兴市十里甸,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""泰兴市十里甸"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""泰兴市十里甸""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0594-02.pcm,到卫生所,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""泰兴市十里甸"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""到卫生所""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""卫生所""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 到卫生所,,"slots.endLoc.ori_loc: 泰兴市十里甸, 卫生所",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0594-03.pcm,从高速走,PASS_AWAY,PASS_AWAY,True,mapU,mapU,True,"{""slots"": {""viaLoc"": {""ori_loc"": ""高速"", ""topic"": ""others""}}}","{""slots"": {""viaLoc"": {""ori_loc"": ""高速""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0594-04.pcm,导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0595-01.pcm,帮我导航到四川省射洪县五十米大街中段,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""四川省射洪县五十米大街中段""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""四川省射洪县五十米大街中段""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 四川省射洪县五十米大街中段,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 四川省射洪县五十米大街中段",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0595-02.pcm,遂宁市商业银行射洪太和大道北段支行,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""landmark"": {""ori_loc"": ""遂宁市商业银""}, ""keyword"": {""ori_loc"": ""射洪太和大道北段支行""}}}","{""slots"": {""landmark"": {""ori_loc"": ""遂宁市商业银""}, ""endLoc"": {""ori_loc"": ""射洪太和大道北段支行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 射洪太和大道北段支行,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 射洪太和大道北段支行",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0595-03.pcm,在太和大道北段不再难断,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0595-04.pcm,导航开始,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
