strAudioPath,text,operation1,operation2,operation equal?(%) 2160/2567=84.14%,service1,service2,service equal?(%) 2246/2567=87.50%,slots1,slots2,slots equal?(%) 2013/2567=78.42%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2005/2567=78.11%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0495-02.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""九寨沟田园度假村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 九寨沟田园度假村
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0495-03.pcm,,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""insType"": ""ALONG_SEARCH"", ""endLoc"": {""topic"": ""gas_station"", ""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.insType: ALONG_SEARCH,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0495-04.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""加油站""}}}",False,,"slots.distanceDescr: NEAREST
slots.endLoc.ori_loc: 加油站
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0495-05.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0496-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""星海广场""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""星海广场""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0496-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0496-03.pcm,,QUERY,,False,mapU,,False,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""topic"": ""others"", ""ori_loc"": ""星海广场""}, ""property"": {""serveContent"": {""type"": ""油""}}}}",,False,"slots.endLoc.ori_loc: 星海广场
slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.property.serveContent.type: 油",,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0496-04.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0497-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""西北大学""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""西北大学""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0497-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""研究所""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""研究所""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0497-03.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""唐代文学研究所""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""唐代文学研究所""}, ""reserved_intent"": ""0"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,slots.reserved_intent: 0,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0497-04.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""走路挂号""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 走路挂号
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0497-05.pcm,,CONFIRM,,False,mapU,,False,"{""slots"": {""insType"": ""CONFIRM""}}",,False,slots.insType: CONFIRM,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0498-01.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""广州东""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 广州东
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0498-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""广州东站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""广州东""}, ""keyword"": {""ori_loc"": ""去广州东站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,slots.keyword.ori_loc: 去广州东站,"slots.endLoc.ori_loc: 广州东站, 广州东",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0498-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0498-04.pcm,,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""红绿灯上""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""routeCondition"": ""LIGHT_LESS""}}",False,"slots.endLoc.ori_loc: 红绿灯上
slots.startLoc.ori_loc: CURRENT_ORI_LOC",slots.routeCondition: LIGHT_LESS,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0498-05.pcm,,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0499-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""泉县袁家村""}, ""landmark"": {""ori_loc"": ""东山区陕西省咸阳市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""landmark"": {""ori_loc"": ""东山区陕西省咸阳市""}, ""endLoc"": {""ori_loc"": ""泉县袁家村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0499-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""parking"", ""ori_loc"": ""袁家村停车场""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""袁家村停车场""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0499-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0499-04.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0500-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""重庆市开县""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""重庆市开县""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0500-02.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""重庆市开县""}, ""keyword"": {""ori_loc"": ""开县""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 重庆市开县
slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.keyword.ori_loc: 开县",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0500-03.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""hotel"", ""ori_loc"": ""如家酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0500-04.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""price"": ""价格"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.price: 价格
slots.endLoc.ori_loc: 如家酒店
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0500-05.pcm,,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0501-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""平顶山市叶县龙泉乡小河王村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""平顶山市叶县龙泉乡小河王村""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0501-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""常村乡中心小学""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""常村乡中心小学""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0501-03.pcm,,PASS_AWAY,PASS_AWAY,True,mapU,mapU,True,"{""slots"": {""viaLoc"": {""topic"": ""others"", ""ori_loc"": ""高速""}}}","{""slots"": {""viaLoc"": {""ori_loc"": ""高速""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0501-04.pcm,,CONFIRM,OPEN,False,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""OPEN""}}",False,,,"slots.insType: CONFIRM, OPEN",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0502-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""泰兴市城管大队""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""泰兴市城管大队""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0502-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""泰兴市城管大队""}, ""keyword"": {""ori_loc"": ""管理行政执法大队""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""泰兴市城管大队""}, ""keyword"": {""ori_loc"": ""管理行政执法大队""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0502-03.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""林城中队""}, ""landmark"": {""ori_loc"": ""兴化市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""landmark"": {""ori_loc"": ""兴化市""}, ""endLoc"": {""ori_loc"": ""林城中队""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0502-04.pcm,,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""红绿灯上""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""routeCondition"": ""LIGHT_LESS""}}",False,"slots.endLoc.ori_loc: 红绿灯上
slots.startLoc.ori_loc: CURRENT_ORI_LOC",slots.routeCondition: LIGHT_LESS,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0502-05.pcm,,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""浦江大唐镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""浦江大塘镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,,"slots.endLoc.ori_loc: 浦江大唐镇, 浦江大塘镇",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-02.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 委员会
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-03.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""蒲江县大塘镇双石村村民委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 蒲江县大塘镇双石村村民委员会
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-04.pcm,,PASS_AWAY,PASS_AWAY,True,mapU,mapU,True,"{""slots"": {""viaLoc"": {""topic"": ""others"", ""ori_loc"": ""高速""}}}","{""slots"": {""viaLoc"": {""ori_loc"": ""高速""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0503-05.pcm,,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""咸阳秦源教育""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""咸阳秦源教育""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-02.pcm,,QUERY,,False,mapU,,False,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""59号金源教育""}, ""keyword"": {""ori_loc"": ""人民西路""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",,False,"slots.endLoc.ori_loc: 59号金源教育
slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.keyword.ori_loc: 人民西路",,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-03.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""hotel"", ""ori_loc"": ""如家酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-04.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""如家酒店""}, ""price"": ""价格"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.price: 价格
slots.endLoc.ori_loc: 如家酒店
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0504-05.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""中牟县飞翔电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""中牟县飞翔电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""宏达电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""宏达电脑商行""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-03.pcm,,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""红绿灯上""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""routeCondition"": ""LIGHT_LESS""}}",False,"slots.endLoc.ori_loc: 红绿灯上
slots.startLoc.ori_loc: CURRENT_ORI_LOC",slots.routeCondition: LIGHT_LESS,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0505-04.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""浑南""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""浑南""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""东北大学浑南校区""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""东北大学浑南校区""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-03.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""小吃街""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""小吃街""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0506-04.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""崇州市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""崇州市""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""崇州市""}, ""keyword"": {""ori_loc"": ""昌明路一号""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""landmark"": {""ori_loc"": ""昌明路一号""}, ""endLoc"": {""ori_loc"": ""崇州市""}, ""reserved_intent"": ""0"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 昌明路一号,"slots.reserved_intent: 0
slots.landmark.ori_loc: 昌明路一号",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-03.pcm,,AVOID_AWAY,AVOID_AWAY,True,mapU,mapU,True,"{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}}}","{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0507-04.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""成都市龙泉驿区十陵蜀王陵""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""成都市龙泉驿区十陵蜀王陵""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""社区居民委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""社区居民委员会""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-04.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""社区居民委员会""}, ""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""社区居民委员会""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0508-05.pcm,,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-01.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""东兰""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""东兰""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-02.pcm,,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""endLoc"": {""topic"": ""others"", ""ori_loc"": ""东兰县""}, ""landmark"": {""ori_loc"": ""于陵园街""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""landmark"": {""ori_loc"": ""于陵园街""}, ""endLoc"": {""ori_loc"": ""东安县""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,,"slots.endLoc.ori_loc: 东兰县, 东安县",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-03.pcm,,ALONG_SEARCH,QUERY,False,mapU,mapU,True,"{""slots"": {""insType"": ""ALONG_SEARCH"", ""endLoc"": {""topic"": ""gas_station"", ""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""加油站""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.insType: ALONG_SEARCH,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-04.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""distanceDescr"": ""NEAREST"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""加油站""}}}",False,,"slots.distanceDescr: NEAREST
slots.endLoc.ori_loc: 加油站
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0509-05.pcm,,CONFIRM,OPEN,False,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""OPEN""}}",False,,,"slots.insType: CONFIRM, OPEN",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-01.pcm,,,QUERY,False,,mapU,False,,"{""slots"": {""endLoc"": {""ori_loc"": ""长安区青年路""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,,"slots.endLoc.ori_loc: 长安区青年路
slots.startLoc.ori_loc: CURRENT_ORI_LOC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0510-02.pcm,,,,True,,,True,,,True,,,,True
