å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/English/Songs/00000307_code.pcm,4219598220,2319,4219598973,2550,4219600567,4219601903,MSG_Result,1336,1,0,a singer named yesterday once more ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""named yesterday""}},""service"":""contacts"",""text"":""a singer named yesterday once more ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000308_code.pcm,4219602154,1784,4219602914,2050,4219603958,4219605418,MSG_Result,1460,1,0,a singer name your song ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer name""}},""service"":""contacts"",""text"":""a singer name your song ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000309_code.pcm,4219605590,2255,4219606340,2354,4219607869,4219609183,MSG_Result,1314,1,0,a single name hotel california ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.36,""rc"":0,""semantic"":{""slots"":{""location"":{""ori_loc"":""california"",""province"":""california"",""provinceAddr"":""california"",""type"":""LOC_BASIC""}}},""service"":""map"",""text"":""a single name hotel california ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000310_code.pcm,4219609395,1438,4219610152,1575,4219610853,4219612054,MSG_Result,1201,1,0,a singer named baby ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer named""}},""service"":""contacts"",""text"":""a singer named baby ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000311_code.pcm,4219612241,2025,4219612994,2221,4219614288,4219615934,MSG_Result,1646,1,0,a singer name fade to black ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""black"",""poi"":""black"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""a singer name fade to black ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000312_code.pcm,4219616204,2196,4219616957,2420,4219618422,4219619689,MSG_Result,1267,1,0,tsing on a never grow old ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""a never""}},""service"":""contacts"",""text"":""tsing on a never grow old ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000313_code.pcm,4219619952,2137,4219620714,2293,4219622113,4219623856,MSG_Result,1743,1,0,a singer name far away from home ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer name far away from home ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000314_code.pcm,4219623985,1639,4219624742,1903,4219625644,4219627302,MSG_Result,1658,1,0,a singer name let it be ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name let""}},""service"":""contacts"",""text"":""a singer name let it be ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000315_code.pcm,4219627513,1826,4219628270,1975,4219629359,4219630802,MSG_Result,1443,1,0,a singer named heal the world ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""named heal""}},""service"":""contacts"",""text"":""a singer named heal the world ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000316_code.pcm,4219631003,1852,4219631757,2045,4219632878,4219634287,MSG_Result,1409,1,0,a singer name the girl is mine ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer name the girl is mine ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000317_code.pcm,4219634526,1786,4219635284,1908,4219636332,4219638113,MSG_Result,1781,1,0,a singer name under the c ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name under""}},""service"":""contacts"",""text"":""a singer name under the c ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000318_code.pcm,4219638331,1624,4219639085,1869,4219639974,4219641557,MSG_Result,1583,1,0,a singer name without you ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name without""}},""service"":""contacts"",""text"":""a singer name without you ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000319_code.pcm,4219641784,1892,4219642538,1974,4219643694,4219645302,MSG_Result,1608,1,0,a singer name when you believe ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name when""}},""service"":""contacts"",""text"":""a singer name when you believe ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000320_code.pcm,4219645494,2075,4219646247,2193,4219647594,4219648988,MSG_Result,1394,1,0,a singer name crying in the rain ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer name crying in the rain ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000321_code.pcm,4219649268,2245,4219650020,2469,4219651532,4219652808,MSG_Result,1276,1,0,tsing on a never say goodbye ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""a never""}},""service"":""contacts"",""text"":""tsing on a never say goodbye ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000322_code.pcm,4219653046,2249,4219653841,2517,4219655326,4219657120,MSG_Result,1794,1,0,tsing on a mistake a machine gun ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""tsing on a mistake a machine gun ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000323_code.pcm,4219657355,2397,4219658106,2679,4219659777,4219661870,MSG_Result,2093,1,0,a single name this is how we do it ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a single name this is how we do it ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000324_code.pcm,4219662174,1771,4219662928,1985,4219663972,4219665845,MSG_Result,1873,1,0,a singer named and boom boom ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""named and""}},""service"":""contacts"",""text"":""a singer named and boom boom ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000325_code.pcm,4219666086,2277,4219666840,2475,4219668390,4219670201,MSG_Result,1811,1,0,a single name everybody dance now ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name everybody""}},""service"":""contacts"",""text"":""a single name everybody dance now ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000326_code.pcm,4219670413,1939,4219671171,2214,4219672377,4219673836,MSG_Result,1459,1,0,a singer named god is a girl ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer named god is a girl ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000327_code.pcm,4219673978,1776,4219674731,2046,4219675775,4219677334,MSG_Result,1559,1,0,a singer name here i am ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name here""}},""service"":""contacts"",""text"":""a singer name here i am ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000328_code.pcm,4219677640,1995,4219678393,2159,4219679661,4219681179,MSG_Result,1518,1,0,a singer name everything i do ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name everything""}},""service"":""contacts"",""text"":""a singer name everything i do ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000329_code.pcm,4219681412,1886,4219682166,2230,4219683323,4219684776,MSG_Result,1453,1,0,a singer named big big world ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""named big""}},""service"":""contacts"",""text"":""a singer named big big world ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000330_code.pcm,4219684978,1964,4219685729,2093,4219686959,4219688155,MSG_Result,1196,1,0,a singer name right here waiting ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name right""}},""service"":""contacts"",""text"":""a singer name right here waiting ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000331_code.pcm,4219688399,1804,4219689156,1980,4219690223,4219691707,MSG_Result,1484,1,0,a singer name live forever ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer name""}},""service"":""contacts"",""text"":""a singer name live forever ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000332_code.pcm,4219691870,1928,4219692624,2161,4219693819,4219695178,MSG_Result,1359,1,0,a singer name life for rent ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name life""}},""service"":""contacts"",""text"":""a singer name life for rent ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000333_code.pcm,4219695400,2072,4219696157,2305,4219697490,4219699544,MSG_Result,2054,1,0,a singer named sealed with a kiss ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer named sealed with a kiss ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000334_code.pcm,4219699762,1774,4219700515,2120,4219701615,4219702992,MSG_Result,1377,1,0,a singer name only time ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer name""}},""service"":""contacts"",""text"":""a singer name only time ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000335_code.pcm,4219703203,2084,4219703965,2279,4219705304,4219707127,MSG_Result,1823,1,0,a single name i will be missing you ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a single name i will be missing you ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000336_code.pcm,4219707259,1975,4219708016,2185,4219709267,4219710939,MSG_Result,1672,1,0,a singer name sunny came home ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name sunny""}},""service"":""contacts"",""text"":""a singer name sunny came home ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000337_code.pcm,4219711086,1420,4219711837,1716,4219712526,4219713796,MSG_Result,1270,1,0,a singer name the one ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.4,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""one"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""a singer name the one ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000338_code.pcm,4219714031,1758,4219714784,1882,4219715811,4219717294,MSG_Result,1483,1,0,a singer name to be with you ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.3143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""be with you"",""poi"":""be with you"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""a singer name to be with you ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000339_code.pcm,4219717577,2280,4219718334,2449,4219719881,4219721366,MSG_Result,1485,1,0,a singer name the sound of silence ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer name the sound of silence ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000340_code.pcm,4219721495,1804,4219722251,2011,4219723318,4219724974,MSG_Result,1656,1,0,a singer name should it matter ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name should""}},""service"":""contacts"",""text"":""a singer name should it matter ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000341_code.pcm,4219725292,2230,4219726056,2556,4219727539,4219729115,MSG_Result,1576,1,0,a singer name stuck in my heart ¡£,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""a singer name stuck in my heart ¡£""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000342_code.pcm,4219729228,1776,4219729985,1911,4219731023,4219732557,MSG_Result,1534,1,0,a singer name one kiss ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer name""}},""service"":""contacts"",""text"":""a singer name one kiss ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000343_code.pcm,4219732782,2052,4219733534,2135,4219734849,4219736141,MSG_Result,1292,1,0,a singer name dreams come true ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name dreams""}},""service"":""contacts"",""text"":""a singer name dreams come true ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000344_code.pcm,4219736368,1783,4219737127,1929,4219738172,4219739663,MSG_Result,1491,1,0,a singer name sweet dream ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""singer name""}},""service"":""contacts"",""text"":""a singer name sweet dream ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000345_code.pcm,4219739880,1636,4219740635,1913,4219741532,4219743166,MSG_Result,1634,1,0,a singer named back to you ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""you"",""poi"":""you"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""a singer named back to you ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000346_code.pcm,4219743473,2007,4219744228,2208,4219745503,4219747130,MSG_Result,1627,1,0,a single name forever and ever ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name forever""}},""service"":""contacts"",""text"":""a single name forever and ever ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000347_code.pcm,4219747355,1936,4219748108,2219,4219749360,4219750845,MSG_Result,1485,1,0,a singer name now and forever ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name now""}},""service"":""contacts"",""text"":""a singer name now and forever ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000348_code.pcm,4219751020,1909,4219751775,2210,4219752953,4219754468,MSG_Result,1515,1,0,a singer name angle of mine ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name angle""}},""service"":""contacts"",""text"":""a singer name angle of mine ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000349_code.pcm,4219754745,2222,4219755498,2364,4219756988,4219758489,MSG_Result,1501,1,0,a singer name somewhere i belong ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""name somewhere""}},""service"":""contacts"",""text"":""a singer name somewhere i belong ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000350_code.pcm,4219758633,2043,4219759388,2409,4219760692,4219762619,MSG_Result,1927,1,0,a singer named power of love ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""named power""}},""service"":""contacts"",""text"":""a singer named power of love ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Songs/00000351_code.pcm,4219762908,1822,4219763662,1952,4219764749,4219766527,MSG_Result,1778,1,0,tsing on a more than words ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""a more""}},""service"":""contacts"",""text"":""tsing on a more than words ¡£"",""version"":""3.5.0.1190""}
"
