pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_201_M001_coder.wav.pcm,1140278710,2336,1140279654,2616,1140281049,1140282803,MSG_Result,1754,1,0,查找李刚的电信号码,0,1515,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1515"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""李刚|1.000"",""nameOrig"":""李刚"",""teleOperator"":""电信""}},""service"":""contacts"",""text"":""查找李刚的电信号码"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_208_M001_coder.wav.pcm,1140282867,3024,1140283811,3189,1140285894,1140287594,MSG_Result,1700,1,0,查找李绍山国土的联系方式,0,1529,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1529"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""李绍山国土|1.000"",""nameOrig"":""李绍山国土""}},""service"":""contacts"",""text"":""查找李绍山国土的联系方式"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_215_F013_coder.wav.pcm,1140287654,2816,1140288568,2993,1140290473,1140292213,MSG_Result,1740,1,0,查找老爸手机的联通号码,0,1471,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1471"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""老爸手机|1.000"",""nameOrig"":""老爸手机"",""teleOperator"":""联通""}},""service"":""contacts"",""text"":""查找老爸手机的联通号码"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_222_F014_coder.wav.pcm,1140292279,2848,1140293251,2891,1140295130,1140297108,MSG_Result,1978,1,0,查找联系人葛运东,0,1538,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1538"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""葛运东|1.000"",""nameOrig"":""葛运东""}},""service"":""contacts"",""text"":""查找联系人葛运东"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_229_F014_coder.wav.pcm,1140297167,3376,1140298121,3495,1140300547,1140302087,MSG_Result,1540,1,0,查找葛勇杭州的联通号码,0,1642,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1642"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""葛勇杭州|1.000"",""nameOrig"":""葛勇杭州"",""teleOperator"":""联通""}},""service"":""contacts"",""text"":""查找葛勇杭州的联通号码"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_236_M002_coder.wav.pcm,1140302147,2576,1140303091,2789,1140304726,1140306643,MSG_Result,1917,1,0,查找陈志刚的联系方式,0,1494,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1494"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""陈志刚|1.000"",""nameOrig"":""陈志刚""}},""service"":""contacts"",""text"":""查找陈志刚的联系方式"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_243_F015_coder.wav.pcm,1140306719,2736,1140307664,2811,1140309458,1140310777,MSG_Result,1319,1,0,查看汪仁芳的手机号码,0,1624,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1624"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""手机号码"",""name"":""汪仁芳|1.000"",""nameOrig"":""汪仁芳""}},""service"":""contacts"",""text"":""查看汪仁芳的手机号码"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_250_F015_coder.wav.pcm,1140310840,2784,1140311787,2920,1140313627,1140314750,MSG_Result,1123,1,0,查看中国移动客服电话。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""10086"",""name"":""中国移动通信客服"",""nameOrig"":""中国移动客服""}},""service"":""contacts"",""text"":""查看中国移动客服电话。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_257_F016_coder.wav.pcm,1140314813,2848,1140315727,3024,1140317664,1140319255,MSG_Result,1591,1,0,爱我宝宝淮南的电话。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""爱我宝宝淮南|1.000"",""nameOrig"":""爱我宝宝淮南""}},""service"":""contacts"",""text"":""爱我宝宝淮南的电话。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_264_M003_coder.wav.pcm,1140319299,1200,1140320243,1646,1140320798,1140322636,MSG_Result,1838,1,0,程玮,0,1439,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1439"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""程玮|1.000;程玮亲|0.521"",""nameOrig"":""程玮""}},""service"":""contacts"",""text"":""程玮"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_271_F017_coder.wav.pcm,1140322702,3248,1140323658,3470,1140325953,1140327993,MSG_Result,2040,1,0,给我查一下王德吉电话,0,1631,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1631"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""王德吉|1.000"",""nameOrig"":""王德吉""}},""service"":""contacts"",""text"":""给我查一下王德吉电话"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_278_F017_coder.wav.pcm,1140328041,2016,1140328985,2213,1140330060,1140331391,MSG_Result,1331,1,0,联通电话号码。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""10010"",""name"":""联通客服电话孔师傅|0.514"",""nameOrig"":""联通""}},""service"":""contacts"",""text"":""联通电话号码。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_285_F018_coder.wav.pcm,1140331435,1808,1140332379,2214,1140333247,1140334880,MSG_Result,1633,1,0,朱芳雨的号码。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""朱芳雨|1.000"",""nameOrig"":""朱芳雨""}},""service"":""contacts"",""text"":""朱芳雨的号码。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_292_F019_coder.wav.pcm,1140334938,3456,1140335883,3540,1140338397,1140340372,MSG_Result,1975,1,0,把默默的电话发给徐勇科长,0,1584,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1584"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""channel"":""message"",""name"":""默默|1.000"",""nameOrig"":""默默"",""receiver"":""徐勇科长""}},""service"":""contacts"",""text"":""把默默的电话发给徐勇科长"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_299_F019_coder.wav.pcm,1140340424,1552,1140341410,1920,1140341977,1140343487,MSG_Result,1510,1,0,车万翔,0,1466,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1466"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""车万翔|1.000"",""nameOrig"":""车万翔""}},""service"":""contacts"",""text"":""车万翔"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_306_F019_coder.wav.pcm,1140343529,1344,1140344473,1634,1140344920,1140346551,MSG_Result,1631,1,0,陈师傅,0,1316,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1316"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""陈师傅|1.000"",""nameOrig"":""陈师傅""}},""service"":""contacts"",""text"":""陈师傅"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/5contacts/5contacts_313_F020_coder.wav.pcm,1140346602,1984,1140347546,2242,1140348591,1140349829,MSG_Result,1238,1,0,把慧婷电话,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""name"":""把慧婷"",""nameOrig"":""把慧婷""}},""service"":""contacts"",""text"":""把慧婷电话"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_004_M097_coder.wav.pcm,1140349917,4944,1140350892,5060,1140354864,1140357235,MSG_Result,2371,1,0,一曲高歌一针灸沂州往脸。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2182,""rc"":0,""semantic"":{""slots"":{""song"":""一针灸沂州往脸"",""songOrig"":""一针灸沂州往脸""}},""service"":""music"",""text"":""一曲高歌一针灸沂州往脸。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_011_M099_coder.wav.pcm,1140357296,2480,1140358214,2584,1140359779,1140362078,MSG_Result,2299,1,0,张文菲,0,932,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""932"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""张文菲|1.000;爱新觉罗伊张文菲|0.514"",""nameOrig"":""张文菲""}},""service"":""contacts"",""text"":""张文菲"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_018_M099_coder.wav.pcm,1140362122,1744,1140363035,2200,1140363869,1140365480,MSG_Result,1611,1,0,不可以说脏话。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""不可以说脏话。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_025_M101_coder.wav.pcm,1140365548,3920,1140366492,3500,0,1140370310,MSG_Result,4762,1,0,安丰吹进家山月。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""安丰吹进家山月。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_032_M071_coder.wav.pcm,1140370377,4672,1140371321,4744,1140375050,1140376848,MSG_Result,1798,1,0,人是秋鸿来游戏室如春梦了无痕。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""人是秋鸿来游戏室如春梦了无痕。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_039_M072_coder.wav.pcm,1140376893,1920,1140377837,2173,1140378816,1140380388,MSG_Result,1572,1,0,今天晚餐吃。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""category"":""美食"",""location"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""restaurant"",""text"":""今天晚餐吃。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_046_M074_coder.wav.pcm,1140380435,1840,1140381379,2386,1140382566,1140383829,MSG_Result,1263,1,0,介绍你的情况。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""介绍你的情况。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_053_M047_coder.wav.pcm,1140383891,1696,1140384836,2022,1140385667,1140387480,MSG_Result,1813,1,0,作业忘了做了。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""作业忘了做了。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_060_M048_coder.wav.pcm,1140387533,1536,1140388446,1833,1140389072,1140390680,MSG_Result,1608,1,0,你个小黄鸡。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你个小黄鸡。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_067_M050_coder.wav.pcm,1140390740,2208,1140391684,2452,1140392951,1140394528,MSG_Result,1577,1,0,你休息吧把自己关闭。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""EXIT"",""pk_score"":0.3778,""rc"":0,""semantic"":{""slots"":{""name"":""你休息吧把自己""}},""service"":""app"",""text"":""你休息吧把自己关闭。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_074_M075_coder.wav.pcm,1140394589,2704,1140395503,2915,1140397296,1140398756,MSG_Result,1460,1,0,你到底能听见我说话吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.34,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""底能听见我说话"",""poi"":""底能听见我说话"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""你到底能听见我说话吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_081_F001_coder.wav.pcm,1140398803,1952,1140399753,2255,1140400756,1140402187,MSG_Result,1431,1,0,你在哪里工作吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.5429000000000001,""rc"":0,""semantic"":{""slots"":{""category"":""工作"",""name"":""你在哪里"",""nameOrig"":""你在哪里""}},""service"":""contacts"",""text"":""你在哪里工作吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_095_F002_coder.wav.pcm,1140402242,1776,1140403196,2013,1140404021,1140405439,MSG_Result,1418,1,0,你姓什么呀。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你姓什么呀。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_102_F003_coder.wav.pcm,1140405525,1936,1140406438,2121,1140407464,1140408781,MSG_Result,1317,1,0,你家里多少人啊。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你家里多少人啊。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_109_F003_coder.wav.pcm,1140408833,1808,1140409777,2118,1140410644,1140412094,MSG_Result,1450,1,0,你就是盗版的。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你就是盗版的。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_116_F004_coder.wav.pcm,1140412144,2000,1140413057,2192,1140414147,1140416122,MSG_Result,1975,1,0,你是不是免费的。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你是不是免费的。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_123_F005_coder.wav.pcm,1140416174,1968,1140417087,2161,1140418145,1140419415,MSG_Result,1270,1,0,你是什么公司的。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你是什么公司的。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_130_F005_coder.wav.pcm,1140419465,2400,1140420409,2590,1140421868,1140423177,MSG_Result,1309,1,0,你是全世界最棒的吗。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你是全世界最棒的吗。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_144_F007_coder.wav.pcm,1140423232,1856,1140424176,2084,1140425091,1140426309,MSG_Result,1218,1,0,你是谁做出来的。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你是谁做出来的。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_151_F008_coder.wav.pcm,1140426360,2080,1140427273,2210,1140428443,1140429808,MSG_Result,1365,1,0,你晚餐吃什么。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你晚餐吃什么。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_158_F008_coder.wav.pcm,1140429862,1744,1140430806,2217,1140431609,1140433139,MSG_Result,1530,1,0,刘小明吗。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""刘小明吗。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_165_F009_coder.wav.pcm,1140433188,1904,1140434145,2290,1140435095,1140436479,MSG_Result,1384,1,0,你爸在哪呢。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6800000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""你爸"",""poi"":""你爸"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""你爸在哪呢。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_172_F010_coder.wav.pcm,1140436599,2016,1140437522,2185,1140438618,1140439977,MSG_Result,1359,1,0,你爸是干什么的。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你爸是干什么的。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_193_F012_coder.wav.pcm,1140440057,2416,1140441001,2613,1140442476,1140444190,MSG_Result,1714,1,0,你的名字太长了记不住。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你的名字太长了记不住。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_200_F012_coder.wav.pcm,1140444242,2656,1140445186,2908,1140446924,1140448543,MSG_Result,1619,1,0,你的意思是你笨还是我们了。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你的意思是你笨还是我们了。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_207_M001_coder.wav.pcm,1140448588,1792,1140449501,2082,1140450382,1140451597,MSG_Result,1215,1,0,你的过去如何。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""你的过去"",""poi"":""你的过去"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""你的过去如何。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_214_F013_coder.wav.pcm,1140451672,1920,1140452616,2140,1140453595,1140455020,MSG_Result,1425,1,0,你真是太夸张了。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你真是太夸张了。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_221_F014_coder.wav.pcm,1140455080,2928,1140456024,3081,1140458011,1140459301,MSG_Result,1290,1,0,你知道麻将是怎么玩的吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5091,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""麻将是"",""poi"":""麻将是"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""你知道麻将是怎么玩的吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/6dialog/6dialog_228_F014_coder.wav.pcm,1140459359,2368,1140460272,2519,1140461730,1140463159,MSG_Result,1429,1,0,你能听见我说话吗。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""你能听见我说话吗。""}
"
